post_url,date
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311492379_2303752419777836_8792846645501144441_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=EmKCJRVqp7EAX_EBXSU&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0NjIyNjUyNjY1NjYzODQ4Mg%3D%3D.2-ccb7-5&oh=00_AT8VsncW8HeQGt9hxsEbIzsAzmKvwWoa3TFmngzB5SBa9w&oe=6354345F&_nc_sid=8fd12b,2022-10-10 21:33:13
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/310702571_483235007039728_8293880574090663484_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=B7lvA-QrvhAAX8an_Y5&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0Mzk3OTAzMzUwMzkwNjU2Mg%3D%3D.2-ccb7-5&oh=00_AT8pRJdsgaYEz6YyT_6a5rkM3J6AOFAAt727K8fgKE-AMg&oe=63544FD1&_nc_sid=8fd12b,2022-10-07 19:07:51
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/309348808_643639357353735_303745920242717258_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OSkscCBGKksAX9ckOXe&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjkzNzQ1MjI1Mjc5NzAxMDQ0MQ%3D%3D.2-ccb7-5&oh=00_AT-goBkuFF0_tc_vaPF6Oad-TdlmjN520coJyJFRLe0ZHw&oe=6354FC0C&_nc_sid=8fd12b,2022-09-28 19:00:19
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/305953659_447368397446257_2694628406258946764_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=_SSeem2qv88AX-_ISNh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyMzY4MTQzMzY2MDQxODUwNA%3D%3D.2-ccb7-5&oh=00_AT-5dVi5IsptdqiuzET1Z-lc9DFI-KlzZsbEmPu4ktUptg&oe=63540524&_nc_sid=30a2ef,2022-09-09 19:00:08
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/304891532_1029691944381473_3736081809434007363_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gPu4rQxgncAAX9Us9XV&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjkxNzg4MzI1Mjg5MTY5NDkwNg%3D%3D.2-ccb7-5&oh=00_AT8GQC_G643pk6V2Smb-RMafXVs2JguOM4vjE5gEEZstYw&oe=6353F7D2&_nc_sid=8fd12b,2022-09-01 19:00:13
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/299294994_776688850343117_8825174685247916419_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=m9k2iPCkco0AX8r7l7F&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjkwNTU2MjUzNDAwNzEzMjA0Mg%3D%3D.2-ccb7-5&oh=00_AT-A9yh-06HrXug2VrxbcDR02GUpj4OYTzaYOJ11h4ORGw&oe=63556FDA&_nc_sid=8fd12b,2022-08-15 19:01:08
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/297947769_763979811389479_6983339931434580246_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qIeSpPIGjioAX98TVGA&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg5OTc2MzkxODY3NTk3MTkzOA%3D%3D.2-ccb7-5&oh=00_AT_7KPV16_ktx9XuwjsJ_W1vaYw48EF1xIYITAko2z9FEQ&oe=6354E0D1&_nc_sid=8fd12b,2022-08-07 19:00:19
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/296406730_1432692553865505_6893518400627754381_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=gFreK71nzwkAX9ODATc&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg5NTQxNTQzMTg5MzIwMDg4MA%3D%3D.2-ccb7-5&oh=00_AT9ce-1SN5i02Bgh778NdyU8b5BuQ6N66FtbEcPOqFKxZQ&oe=63545D41&_nc_sid=8fd12b,2022-08-01 19:00:39
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/293071408_1251332935635239_6734670539477991235_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=nY0mzJo85_QAX9zuYSA&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg4MDI3MDU0NjczNTMwNDU1NQ%3D%3D.2-ccb7-5&oh=00_AT9_hororlZy2W6gIiCOxGc0L_YCVRSYkTdDcGzzvTsRtg&oe=6354A11C&_nc_sid=8fd12b,2022-07-11 21:30:28
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/306725850_815444522788375_5258861762030197040_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6hozSe4hrCAAX9DtDty&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyODEyNDM0Mzg3OTkwODQ0Mw%3D%3D.2-ccb7-5&oh=00_AT8ajThoJc91TxTR8cUDSqJs20R1_6KHK8S1fHIeJvJLvA&oe=63541C21&_nc_sid=30a2ef,2022-09-15 22:07:24
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311687695_1067767543918615_2355212583164750618_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=-JWUD4E6xIMAX9aA5nU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT9HmFycRetHVkmRAggBWFXsqMN2vV-eHSQLrh5_rgmj3A&oe=6350527B&_nc_sid=8fd12b,2022-10-15 01:22:25
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311732757_512479657362954_1052275132314743761_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=tSmHQ7-LiDIAX8btW1u&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0ODQzNDYxNDMwNjk0NTMxOA%3D%3D.2-ccb7-5&oh=00_AT_ErYF9yF25qq8SoGFFSy_pDTRojognpa7EDjXVWkBLxg&oe=63558BC3&_nc_sid=30a2ef,2022-10-13 22:40:17
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/310970009_665245391783576_2401435911875410527_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=ziAhL2Z-kIgAX-d2H_h&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NzAzMzE1ODUzNDIzOTEwOQ%3D%3D.2-ccb7-5&oh=00_AT-sEOKquB-9bhnq5jAc7G1zRWmvynknNqFOf7V5Ro1AUg&oe=63543A83&_nc_sid=30a2ef,2022-10-12 00:15:50
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311058862_1305949370176056_8643859424354574510_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=8VvkAMtKiFcAX9MK2b_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NjI2NzgwNTc2MzIwNDU2Mg%3D%3D.2-ccb7-5&oh=00_AT-GGub3CHY_Dl26HLUaylpnPSr_raZTlAn-0DHWg1a9-g&oe=6354576D&_nc_sid=30a2ef,2022-10-10 22:55:13
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311022835_5479118338807891_3900790265308653376_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=9H8aLCfEGS4AX_MIXni&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-S7ijlDoFNQoyWTJoYYGcYvlWGfXte-2DD76fYDdFuNg&oe=634FF9E1&_nc_sid=8fd12b,2022-10-08 01:04:05
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/310616500_3163128530615897_8803360872770089829_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=8QxuoQ-cOG4AX81c8Se&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NDEyNzU1ODM4MDg2OTIyMQ%3D%3D.2-ccb7-5&oh=00_AT-eiHU6ca2unArJ3qPByoLCPTeT6o28dTYb3a02dh6RiA&oe=6354849C&_nc_sid=30a2ef,2022-10-08 00:02:56
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311239834_5731188380273485_4815387514498391322_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=dOjFIBtb4c0AX-iZdUu&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0Mzc4ODc1NTQ3MjYwNDY1MQ%3D%3D.2-ccb7-5&oh=00_AT_QnI1qiEwaKoqeKh8Jp2XxaQWNFC_TC6NvseQAFoxvVg&oe=6354D4B1&_nc_sid=30a2ef,2022-10-07 12:49:47
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311134552_5230576950403047_7895696145793030421_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ROai8hpiv34AX_X5kJu&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0MzM3NDE2MjM1NDg3NTQ4Nw%3D%3D.2-ccb7-5&oh=00_AT9OQIPhr8DbuzMNCQo07YhLJ8XdtfUGC-wRh_E5NIHRPw&oe=63554718&_nc_sid=30a2ef,2022-10-06 23:06:04
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/310659816_653369239698855_8081558770014340040_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=8PEsY_E26X0AX8G-fGX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0MzM3MjYwMjI1ODI1OTA5MA%3D%3D.2-ccb7-5&oh=00_AT-abDkQcFK3LvdjlPfcKKQ5iqlPpndztcXkvjdG7ABt0w&oe=635470DA&_nc_sid=30a2ef,2022-10-06 23:02:58
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/287023695_711795323406476_8314489841671621500_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=ja33AIQqcwwAX9kVX_i&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg1NjM5MTQ0NjI2NjczODM2OA%3D%3D.2-ccb7-5&oh=00_AT8no7xUGiN4K7YWk_ar_B7R4smd7ZaoH2IV67fdJIxnVw&oe=6355485C&_nc_sid=8fd12b,2022-06-08 22:46:57
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/310717262_5784096504967616_8712530888505590768_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=-tHbUcZnrEIAX-LmJrI&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0MzE3MzM5MzIwMTgzODM2Mg%3D%3D.2-ccb7-5&oh=00_AT-qY049nRjqs2YHUrw1C1gTdQy2N3tkqVYaMHpNkIMxLA&oe=63559A20&_nc_sid=8fd12b,2022-10-06 16:27:11
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/301049686_628208025535658_8373730038249802197_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=t5DxkiPDHawAX8j1erj&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjkwOTk2NzEzMjMyNDA0Njk4Ng%3D%3D.2-ccb7-5&oh=00_AT_8ADziL_0FwvgMGuj7rrRVcWVg0amQYvMT0AEOb9Ffmg&oe=63543906&_nc_sid=8fd12b,2022-08-21 20:52:16
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/229617059_387888399360776_269973921351411999_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=1Nwo7sdNKEkAX927L7p&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjYzMTUxNTQ3NjM5ODcxNTEwNA%3D%3D.2-ccb7-5&oh=00_AT8AZf4N6hIRvL-lLd5nJUDG9NBd-VRwDWkDXyYsDTO_LA&oe=635543D4&_nc_sid=8fd12b,2021-08-02 16:18:32
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/39076797_276142876515848_1042923706728978280_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=qkwOMKthxcoAX_Lb9Sf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTg1MDE4NjE1NTk2NDA2NzcyNQ%3D%3D.2-ccb7-5&oh=00_AT-NOMor7VwvZ0zwo2CkkDzxfEg2WPQEx2g10UbnnHeycw&oe=6354565B&_nc_sid=30a2ef,2018-08-20 15:36:38
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/32904045_584665458570850_3537402152374763520_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=DGpXM03C7asAX_6u6E2&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTc5MTUzMzIxMDg1MDg5MDA3MQ%3D%3D.2-ccb7-5&oh=00_AT_2JRfJh-zTr0795LozQ6uVChLsXtoq-vpTqWFTUSs1Mg&oe=63555E21&_nc_sid=30a2ef,2018-05-31 17:23:42
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/22157966_1968508720073832_7362184711168327680_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=vU1YwXymWkoAX_G9mJg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTYxNjMwNjI0ODkzNjI3Mzk3Ng%3D%3D.2-ccb7-5&oh=00_AT_JhXF3pLjGF7Ek0fDzCHqIKo48q2hQbrL4UuFYLK69cQ&oe=63540F38&_nc_sid=30a2ef,2017-10-01 22:59:01
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/20688702_123279474975442_78604167874084864_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JOVD4_ZqjkUAX8HK-ic&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTU4MDAwOTA3NzM1NDI1OTUzNw%3D%3D.2-ccb7-5&oh=00_AT96YcC8BQBDnh_-uXmuZC9ZPjwwiXSnfBPa_EMLVMQ-kA&oe=635559F0&_nc_sid=30a2ef,2017-08-12 21:03:01
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/19984427_326996141080428_8653632126685544448_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=rGc2wbDGuN4AX-AuNs1&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTU1NzYxNjU2Mjg5NDQyMjMyNQ%3D%3D.2-ccb7-5&oh=00_AT89Rz4sf1p1GHjxZqxUJFYrpKwofWb5Nf4eNUofoNVYnA&oe=63550CDB&_nc_sid=30a2ef,2017-07-12 23:33:05
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/19436825_1437661146320812_5252720418615197696_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=8DwdEfv158gAX-JQCFg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MTU0Njc0MTMxMDY1NjE3NjA1OQ%3D%3D.2-ccb7-5&oh=00_AT_jGQFQaruZSPIcOiQlUvomRmoOcwOuk0qmx6gtaYnMCA&oe=6355690E&_nc_sid=30a2ef,2017-06-27 23:25:54
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/309619090_665909041820144_5814392094860356697_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=q7SP2NWyFEEAX8bkA9_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MTMyMzE3NDY3MjMzNjg0Nw%3D%3D.2-ccb7-5&oh=00_AT-aCTuaGbaqWHMDkFIcHbNsHDAErKbj6vZJr2fnQxyPXA&oe=6354DED2&_nc_sid=30a2ef,2022-10-17 22:19:20
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311768274_3398008047112787_3072137597301586573_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=pKxUeDOiwacAX-8qJX8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MTE5ODE1NzEwMDAxNDc0MQ%3D%3D.2-ccb7-5&oh=00_AT9i37emNAd2Lfrnrcs3EuaohMrLQL0SUvsgrYKXQ3f0sQ&oe=63559DE7&_nc_sid=30a2ef,2022-10-17 18:10:57
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311785566_490474539702205_2877818467557134287_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wS3jc4tqTdcAX8gU2Tf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MDU4MTc2NzgxMjg0MTA0MA%3D%3D.2-ccb7-5&oh=00_AT-cVjjHoW6J3eWdOgmsRLrS7YFqcbRg77L_Cnr3FXjPEA&oe=635582CE&_nc_sid=30a2ef,2022-10-16 21:46:18
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311641076_187929730392025_5460527039966649535_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=W7V-QhhgF2IAX9e4z7N&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-TkyHVnbCEhDJ9ZhiJZzEpgZao_ezk4qOYKhIFtUcHag&oe=63505A93&_nc_sid=8fd12b,2022-10-16 04:09:13
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311666009_180096557921436_8556579154956014949_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=pJY0vjww94cAX-Q-77t&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MDA0MzUzODE1NTQyMTA0Mw%3D%3D.2-ccb7-5&oh=00_AT8X2diFVPjJtLWtDdRyRtGc9yctGvVl2aJMGt3u5A5HPg&oe=63553CC7&_nc_sid=30a2ef,2022-10-16 03:56:56
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311733640_688058288947494_6015612760366623455_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Vg-nIALHU5wAX-qj1YN&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MDA0MTYxOTg4MjgxOTc0OQ%3D%3D.2-ccb7-5&oh=00_AT-xz5h245Ot-oWRdscOe0EiRjl6xb0KWcwWoBF9_AIczw&oe=63558D67&_nc_sid=30a2ef,2022-10-16 03:53:07
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311887065_486808520131894_1694997428490557273_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=OCzLuRLzNmUAX8Qjunj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MDAzOTExMTY3MjAzMDk2Mw%3D%3D.2-ccb7-5&oh=00_AT_PtYJuASgkftMUr7W-OGsPpP6bMIjsoQl-uNnsHr1Hlg&oe=63552E9B&_nc_sid=30a2ef,2022-10-16 03:48:08
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311643590_1804230329929363_6309328438646821394_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=sQc4PvRbNa0AX-hOAC_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MDAwMzU5NzI1MDEzNDQwNA%3D%3D.2-ccb7-5&oh=00_AT9Uz7gZ_iTC0V49M2a4eGm3aI87nQ1pRaR1eqlnQlvYQQ&oe=63553561&_nc_sid=30a2ef,2022-10-16 02:37:34
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311663341_6096499353697065_4033575473371094549_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wXI0wjRX3XsAX_Xqvhd&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT_Le30a4LYjTF_Sei0zSz_6vKiy6bZwtbUZXXVvCL8Jag&oe=63507880&_nc_sid=8fd12b,2022-10-16 02:09:23
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311643090_799160307965227_5728065038417584960_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Csl-OhmBI38AX-_Zb2c&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT9OKrMiQsUWhHbFaKFijiEzXl9uqtjIT86GbSbM2XaAwg&oe=6350360E&_nc_sid=8fd12b,2022-10-16 00:04:06
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/279645967_184214654094380_3271913450938499765_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=tzcNI5TdNTwAX-qnOAw&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0NzE3OTE0MTMxNjg1NTg0MA%3D%3D.2-ccb7-5&oh=00_AT8v2K6LNIu_HY2OuD2O2TMY_Z3MciCQzmgeVBhBTYLg9g&oe=63541638&_nc_sid=8fd12b,2022-10-12 05:05:54
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/310713660_507742594501475_1218442914153183558_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_bsx8nXfzgQAX_t9lpR&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0MjM3MzM3NzQ0NDMxNTgxNA%3D%3D.2-ccb7-5&oh=00_AT_VMyClpeN08XSDbqliTYYoAkLF9VPm0jXOXWCPBSQU9A&oe=635410E2&_nc_sid=8fd12b,2022-10-05 13:57:42
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/308417186_172677662010028_411458097628558982_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=2zJGHim9DDoAX_5d-Ne&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTAzNzAzNzkzMzQzMzg1Ng%3D%3D.2-ccb7-5&oh=00_AT95LgWGjmYBfhR8N2qz-ejqTNu2U-iDHXA241adkDvwew&oe=6354949E&_nc_sid=30a2ef,2022-09-25 11:01:41
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308465029_501384091811701_7726135135034735493_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=M4ZZIVFTaSwAX90SMmo&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTAzNjg2NDA3OTQ3MDMzOQ%3D%3D.2-ccb7-5&oh=00_AT9pdXric633uJqa--136fd-zUlu1wejBe-IgXTUvYz7VA&oe=635483C6&_nc_sid=30a2ef,2022-09-25 11:01:21
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308712004_914697576171337_4792096170261563276_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Qpc-FBhLnuoAX80ayCI&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTAzNjczODQwOTgzODIwOQ%3D%3D.2-ccb7-5&oh=00_AT8s5_5_y-JFLRGKo17Ey5fRIojIvH5IkbYkbiufpGhAwQ&oe=6354960F&_nc_sid=30a2ef,2022-09-25 11:01:06
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/306974942_430762179039267_3683980433460904685_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=epjzwb80_iwAX98rjds&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyNzg5NTkyMDIwNDkxMjYyNA%3D%3D.2-ccb7-5&oh=00_AT_a0C9tOb5kPfR7hGeEUt-UVdm74v-xsMuJGQoWMzkXfQ&oe=63556691&_nc_sid=30a2ef,2022-09-15 14:33:34
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/305910370_117587420943102_1294475097419335140_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=jZryOPIeUksAX_O54Nz&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyNDEzNTYwMzIzMDY2NjI0Ng%3D%3D.2-ccb7-5&oh=00_AT91-B1s7z7es_DH0QxtU2GAOByaateTw0X4j9yCuyZXzQ&oe=63556697&_nc_sid=30a2ef,2022-09-10 10:02:29
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/305269228_613271480182834_5909966620498298159_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=IxU8aBwovpUAX_Ls8ko&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxOTc2OTA2Nzc5NTc3MjMyNg%3D%3D.2-ccb7-5&oh=00_AT979pDdrSccr4mcnX3kUdSLQu1AVFHujYrOG8wMWP6_6A&oe=63558EEB&_nc_sid=30a2ef,2022-09-04 09:26:58
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/300062518_120360963952751_7996349421749349797_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wd1vWHddVEEAX-3GRE5&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwOTU4OTY5ODMxMzk1OTk5OA%3D%3D.2-ccb7-5&oh=00_AT85NjkqzP0Bo9Zg1Dde3YKT-5jsW8G-_MFL1Agpqe-J1A&oe=63553FA1&_nc_sid=30a2ef,2022-08-21 08:22:22
